OrderID,Date,Time,CustomerID,CustomerAge,CustomerGender,CustomerLocation,MenuItemID,MenuItemName,MenuItemCategory,MenuItemPrice,Quantity,TotalOrderPrice,PaymentMethod,OrderStatus,DiscountApplied,OrderDuration,ServerID,ServerRating,OrderType,CustomerFeedback,MenuItemRatings,PeakHour,Weekday,Season,PromoCodeUsed,SpecialRequests,LoyaltyPointsUsed,RefundedAmount,MenuItemIngredient,DietaryRestrictions,OrderChannel,TimeToServe
9c804496-8f41-4a9e-a1d4-7e354bcb527f,19-05-2022,02:53:13,a3108ca7-066d-4dc7-a4f4-4c3c7d093ef5,41,Male,East Krista,fc34abd7-8679-4240-b1b0-695b24a61e01,Salad,Dessert,16.96,3,50.88,Cash,Completed,No,23,cdc3aa43-b126-493f-ae70-c748a546357a,2.096158316,Takeaway,Close customer act must.,4.297766136,No,Saturday,Spring,Yes,Location-based request – prefer mild flavor in East Krista,31,5.708382197,Fish,Vegan,App,16
763a6a72-78e1-45f9-90d4-3af62b73a75b,06-05-2024,16:29:54,f97b888e-2207-4199-a3c2-ccf135941c85,44,Male,Emilystad,f90507a0-5d1a-45b6-9e59-4cc5837c7bc8,Pasta,Drink,11.74,4,46.96,Online Payment,Pending,Yes,11,4560f5c2-b9b0-4af3-94ed-a88cc456d327,4.439871733,Delivery,When attention kitchen land half.,2.462786128,No,Saturday,Fall,Yes,Popular item – add extra cheese,25,1.674405559,Tofu,Gluten-Free,In-store,28
b6c82bd1-a72f-4516-b324-6f439d36992b,29-05-2024,15:07:20,22775e18-f9e5-4831-ab9e-970040228414,22,Male,Bradleyville,e3e82e1f-9dc3-45bb-96ef-62960ff638a7,Pasta,Appetizer,25.95,3,77.85,Credit Card,Canceled,No,41,5c136397-5ab3-4fbd-8158-e828e50f7edf,4.645267793,Takeaway,Sense detail style visit learn.,3.956026261,No,Monday,Fall,Yes,Popular item – add extra cheese,43,1.239752407,Chicken,Vegan,Phone,21
4e606d89-bbae-4fdd-9e6a-b13fe8fe6549,19-02-2025,00:16:38,c2a70625-3c50-4408-bbdf-6ebc6a979355,52,Male,Lake Elizabeth,7b879b34-55b4-4361-b34a-bdc2876b2efd,Coffee,Dessert,17.58,3,52.74,Credit Card,Canceled,Yes,31,f1b8d1bc-d7b6-4a5c-887f-f085d099e107,1.581578299,Delivery,Around one until save.,1.151916759,Yes,Sunday,Summer,Yes,Location-based request – prefer mild flavor in Lake Elizabeth,32,19.80579466,Chicken,None,App,16
2ed356b9-f847-4446-8eaf-63b3cb9fc245,22-10-2021,02:08:28,cc0727f2-54df-4742-b3c6-5f5e763fd262,36,Male,West Eileenmouth,79cfbd7a-c2ce-49a6-a41e-342d394b9cd9,Steak,Dessert,25.44,3,76.32,Cash,Canceled,Yes,29,67fa8177-aeb7-45b1-a695-63d8aa3b237c,4.508238977,Dine-in,Garden until physical television apply act.,2.171037028,No,Sunday,Summer,Yes,Popular item – add extra spice,0,15.6332282,Pasta,Dairy-Free,App,30
dc93a254-060b-4d45-bfb6-66078421e117,04-10-2023,21:54:58,416b6ccf-a1ef-4cde-83c6-e80e2cc69cd0,39,Female,Amandaville,2dcb3c27-bc5e-46ab-af1c-034ea0358a53,Pizza,Dessert,22.02,1,22.02,Credit Card,Completed,Yes,24,ccabd9ce-c55e-4c46-98c5-bb60c70e6923,3.500661084,Dine-in,Reason even gun media drug.,3.224863917,Yes,Wednesday,Spring,No,Popular item – add extra sauce,44,3.741053028,Beef,None,Phone,11
7cddbcd1-6e3d-41b3-9c50-2a6b687069e7,20-01-2022,09:57:18,e57314bd-b984-4242-9cac-0aec6d162fbf,74,Female,East Tracytown,2c0d6745-e346-4c96-9b51-28f967275fd5,Coffee,Main Course,24.04,4,96.16,Cash,Completed,Yes,16,9b0e893b-0a4b-40ea-b984-22a291a01632,3.22955518,Takeaway,Level service series.,3.286915834,Yes,Tuesday,Summer,Yes,Location-based request – prefer mild flavor in East Tracytown,16,7.161983311,Cheese,None,Phone,19
ee37e68f-7956-4e20-8cf1-11c95365f487,23-01-2020,21:42:22,1732545d-1cc1-4d72-9469-328c7067d842,35,Male,East Joshua,6d69ae08-e852-45a6-90c8-0154a9655169,Sushi,Appetizer,26.78,1,26.78,Cash,Pending,No,21,517a319f-8e46-4038-8576-7cfe66d7d3b4,3.178738063,Takeaway,Remember up back role.,2.706035916,No,Monday,Spring,No,Popular item – add extra spice,28,18.3591482,Rice,None,Phone,15
8495bedf-e10d-4a8a-bad4-968df4de1849,17-05-2022,22:25:00,8cceaea7-b564-4b4f-9e73-7042ed52de45,79,Female,South Douglasside,b2cbb29a-b371-469b-aca1-dbd4b07b452b,Sushi,Appetizer,12.19,2,24.38,Online Payment,Pending,No,28,9ffdb8b5-7904-42f5-9259-782b543e6bf7,1.419875545,Dine-in,Size show idea bar major sound last.,4.191300135,No,Sunday,Summer,No,Popular item – add extra cheese,35,4.968973999,Vegetables,Vegan,In-store,10
3f904238-0424-4e4c-9486-484d13a50523,28-09-2022,10:16:42,19a3226c-fa17-48d1-8d62-cc35e6948a6c,52,Female,New Margaretchester,792b368c-3f2b-47d2-a0e1-9a6e853032a2,Ice Cream,Main Course,23.51,4,94.04,Credit Card,Canceled,No,29,f59aa3bc-67c9-43c6-868a-6056b53cb580,4.87984733,Takeaway,Suffer fall executive left once event word.,1.431531505,No,Sunday,Winter,No,Location-based request – prefer mild flavor in New Margaretchester,37,5.793455179,Vegetables,Gluten-Free,Phone,21
b968c127-81fd-4044-8355-754f49cb6f4a,14-07-2020,07:18:22,e94e07f3-418c-4adc-b5b7-ffb5c604a417,43,Male,Bairdmouth,6bc7ac8d-5d38-475f-9989-c2d27bfad170,Sushi,Drink,11.78,2,23.56,Credit Card,Canceled,Yes,12,50fd7536-790e-44f9-b9e1-6b6a51c5d8dd,1.876079858,Takeaway,Natural wrong another green fact.,1.68279939,Yes,Saturday,Summer,No,Popular item – add extra crust,39,16.63826826,Vegetables,Gluten-Free,In-store,17
0b9b0ded-4752-4b44-8af9-88c2e13559c4,26-07-2024,01:17:38,9e3df03c-a5ea-4922-b0c0-14cdd315b48e,42,Female,Lake Cassandraborough,33b3f445-f5c0-431f-a984-be258dc6f118,Sushi,Dessert,18.6,3,55.8,Online Payment,Canceled,Yes,10,e301a313-62cc-41fe-befe-018367ed4543,2.439493475,Takeaway,Lay within memory education region.,1.273444974,Yes,Thursday,Summer,Yes,Popular item – add extra cheese,31,14.39579869,Rice,Gluten-Free,In-store,14
01e9da7e-f9ee-4a13-a892-4338759e7b4d,03-10-2023,08:33:06,ea6e0088-7429-473c-b8a9-2ed8d680ac4a,64,Female,Port Katie,e071e5a8-b40f-4c03-ab13-2efd8f09e4a6,Soup,Main Course,19.08,5,95.4,Online Payment,Completed,No,13,ec380cbd-e8ac-4c1f-b32e-c25a65464772,1.38186243,Delivery,Argue others base official of especially family.,1.133084808,No,Sunday,Spring,Yes,Popular item – add extra spice,45,18.32464679,Chicken,Gluten-Free,App,24
7181be1a-6983-420a-a1d0-855edc3d79b9,24-02-2022,04:54:04,16cfdbc6-287b-4891-a213-d17ba549628f,57,Female,North Kellibury,924b902d-2f2b-4d88-a388-19a3d3ff55e4,Steak,Drink,8.11,2,16.22,Cash,Pending,Yes,29,34126eed-ec43-4ee8-9cee-382d1f072906,2.40906507,Delivery,Life stand among couple.,4.450175615,No,Friday,Summer,No,Popular item – add extra cheese,12,3.901026198,Fish,Dairy-Free,App,26
e069e51f-6f3e-4f6f-b4ba-d7159859d137,30-10-2023,04:09:29,0739ade6-c88a-429b-b8ef-c9160e3274d6,64,Male,Debbieview,d08d3900-3d6c-4656-a74d-d1101edd21e0,Salad,Appetizer,23.36,3,70.08,Credit Card,Pending,No,39,f7632242-305d-4264-afc5-f82f2ce93ff2,3.963550434,Dine-in,Morning through wife brother report accept sign.,4.224095244,Yes,Saturday,Summer,No,Location-based request – prefer mild flavor in Debbieview,40,7.175721667,Beef,Dairy-Free,App,18
16183fc4-0e25-4eae-a4d8-e567e0d3c0d5,02-07-2022,04:50:05,4f38989b-d7e1-4a35-b6e2-2db222ebd11a,42,Female,West Jonathan,5dda0019-64c1-4037-a5b9-766ee5b4ceea,Pasta,Drink,19.29,1,19.29,Online Payment,Completed,No,10,77958903-c1c3-42a0-8c30-badac792473a,1.100410337,Dine-in,Instead notice sort I.,4.884336864,No,Tuesday,Winter,No,Popular item – add extra spice,26,8.003273423,Beef,None,App,23
ac9bf7d4-a9e3-439f-9612-6e200c3e9bd4,20-09-2020,00:20:13,5e7c7a7b-423e-482f-9415-d4b4fdde403a,35,Male,Kimfurt,a5462114-789c-4768-a01a-741dada3f668,Pizza,Dessert,29.44,5,147.2,Cash,Completed,Yes,27,730ab4c0-2870-47b5-a46b-4b1c508a8f4b,1.6993241,Delivery,Sister section court make billion hair energy.,1.53410739,Yes,Monday,Fall,Yes,Popular item – add extra cheese,19,17.82453293,Rice,Gluten-Free,Phone,28
07d62387-f3eb-449c-9395-10e6989cf325,23-08-2023,09:04:27,210d3e7e-2c73-42c3-bea7-49aea9e56ca5,61,Female,Perezville,374be669-01be-4e89-a206-66b59ec31464,Soup,Drink,25.03,1,25.03,Cash,Pending,Yes,15,97b5b21c-b466-41b7-ab4a-28608457e8a7,2.544334785,Dine-in,Yourself sure reflect political like doctor decade.,4.777637476,Yes,Monday,Summer,No,Popular item – add extra spice,17,14.91402903,Vegetables,Dairy-Free,App,22
6fbb5b2b-ac12-4e32-8968-7307dcd83f95,14-09-2023,04:52:24,60cc2c72-29dc-4454-aca1-5ead5837c68f,71,Female,West Christopherburgh,42f3781e-12a8-465a-b47b-b8caf2f8d47a,Pizza,Dessert,9.63,5,48.15,Online Payment,Completed,Yes,33,3a9d8be0-e598-4687-83d1-8e76ee8d1a0b,4.213067589,Delivery,Word least wear form line.,1.773107099,Yes,Sunday,Summer,No,Popular item – add extra spice,13,17.02362256,Rice,Vegan,Phone,29
1ef8db97-2635-4b08-9151-bca61cec347a,10-11-2021,18:54:42,277b391a-a275-4cfd-95a6-2c98be56f922,32,Male,North Katiemouth,4f888888-6d0e-45ad-8874-0a63c57e1cd1,Sushi,Main Course,13.6,2,27.2,Credit Card,Canceled,Yes,12,5aefe2ef-f588-41d5-9a58-9cacc81b2cbe,2.275818486,Dine-in,Could design they light change along according.,2.51353497,No,Thursday,Summer,Yes,Popular item – add extra sauce,39,5.950197226,Pasta,Dairy-Free,In-store,30
a75b341b-eccd-4a3b-8828-57b90ebcce0a,18-11-2022,16:58:30,6ea8ca1b-62eb-44d1-9a3a-1d21c961af0f,62,Female,East Yvonnechester,ae4d5f3d-ffb2-4b8a-a21f-df366b5b4edd,Steak,Appetizer,12.27,5,61.35,Credit Card,Pending,No,26,016545c2-f09e-461d-8a8a-843bb029967b,1.177499946,Dine-in,Month case color inside increase guess likely area.,3.775824464,Yes,Thursday,Winter,No,Popular item – add extra cheese,28,11.17342466,Tofu,None,Phone,27
997fc408-e9fc-4048-8dd2-70ff2be3c077,29-12-2022,07:24:59,9a43cf6e-dab4-470d-892e-3449d319cafe,40,Female,Ryanberg,8c2a0223-039f-4a7d-9943-422a623c5b7f,Salad,Dessert,16.31,4,65.24,Cash,Canceled,No,17,3c75aac8-2efa-45c8-81ed-ac9086d6117a,4.52209896,Takeaway,After morning radio leave always maybe.,4.499445909,Yes,Wednesday,Spring,No,Location-based request – prefer mild flavor in Ryanberg,28,7.52685464,Chicken,Vegan,App,10
8669260c-6a18-4472-a50c-e7bad0b4c8f6,11-12-2021,21:08:15,6ac68d3b-a9da-4708-9a62-29e908d0f47f,67,Male,Deniseshire,ec925c21-d5ca-46e6-a8a1-a5658e731710,Soup,Main Course,5.84,3,17.52,Online Payment,Completed,No,39,144fb3a7-b4e0-4068-a4ca-e0ef37a673f6,2.106398989,Dine-in,Consumer send lawyer.,2.151509565,Yes,Thursday,Fall,No,Popular item – add extra crust,2,2.422954685,Vegetables,Dairy-Free,Phone,13
865e1bda-d447-4f87-b08e-042380e349f1,04-12-2021,18:54:05,1e8efc5d-98e6-4efc-bab2-24fb47f08d4a,32,Male,Howardchester,aaa88227-8c19-42bc-bf58-19f930cd29dd,Soup,Appetizer,10.55,2,21.1,Credit Card,Canceled,Yes,15,17105010-2deb-4cdc-85bc-e14f377a83d5,2.489336222,Delivery,Together trial month.,3.532205154,Yes,Wednesday,Spring,No,Popular item – add extra cheese,49,17.17645603,Fish,Gluten-Free,Phone,28
b67ef9ac-f7ca-416a-834c-a67cc822885a,31-01-2022,03:20:11,22124c13-810c-4f58-bc3c-7215855239d9,69,Female,New Phillip,3a2dc9cc-1e73-4a09-a7ab-be82172ab934,Pasta,Drink,8.32,1,8.32,Cash,Pending,Yes,29,7fa70579-4845-42e6-afe3-1621e6ab0585,2.443485159,Takeaway,Level program campaign artist central word every.,4.367647875,No,Wednesday,Fall,Yes,Popular item – add extra cheese,8,0.271619871,Cheese,Dairy-Free,In-store,27
0880329b-d450-4676-a8b9-f95e6b3e753f,25-02-2024,21:48:50,a8d8d3e8-5451-4c27-bba4-a3b89959e113,70,Female,Cartertown,10470295-29b9-42a3-abfb-6db18d7a576f,Coffee,Main Course,12.61,5,63.05,Cash,Completed,Yes,21,8dca5962-a92c-482f-9716-c3b1fc51db15,1.678746173,Dine-in,Behavior start identify none.,2.188110062,Yes,Monday,Spring,No,Location-based request – prefer mild flavor in Cartertown,15,14.64221059,Beef,Gluten-Free,Phone,11
39ef6acc-10a4-4002-ae77-b9bc13d30494,05-05-2021,22:37:48,2ab61cc7-96c5-4dcb-bfb3-f27d203ce327,52,Male,West Danielle,f26b17a5-f8ca-48b1-b6cb-75f44adde645,Coffee,Appetizer,23.51,4,94.04,Credit Card,Pending,Yes,16,63a82656-c807-43fc-bf45-216c48e45bfb,3.651145339,Takeaway,Meet west require everybody cost.,3.26484559,Yes,Friday,Winter,Yes,Location-based request – prefer mild flavor in West Danielle,21,2.784755241,Pasta,Gluten-Free,Phone,15
b797d373-e51a-4077-a195-efe380215fbd,05-01-2025,23:16:43,bf5fe282-6742-4f6a-a6d2-506ffae8134b,51,Male,New Amanda,e80869e9-f837-4dd2-b253-203356a488f8,Salad,Appetizer,16.24,2,32.48,Cash,Pending,Yes,41,a327e8db-d193-42b0-a951-3bc5e89adfca,1.57593581,Dine-in,Force report arrive five pull food.,3.033226616,No,Friday,Spring,No,Location-based request – prefer mild flavor in New Amanda,39,0.334835777,Chicken,Dairy-Free,Phone,28
239241eb-c3e2-40d0-a49e-1b591be789aa,22-01-2024,08:59:40,6a33ab6d-4cc2-4d35-95b2-14daf408e410,53,Male,Ortizfurt,efb490ce-0244-4a38-b2a4-b29e7274f84f,Ice Cream,Main Course,12.37,5,61.85,Credit Card,Canceled,Yes,16,cf5dd163-c616-40e1-b34b-57bd8669b062,2.322435694,Dine-in,Couple listen identify live.,4.875337874,No,Wednesday,Summer,Yes,Location-based request – prefer mild flavor in Ortizfurt,11,5.020432244,Chicken,Dairy-Free,Phone,17
d17c0d5f-3d68-4710-a40a-32499532251a,28-03-2021,18:20:11,b8a14d63-7f22-4e4a-a4a1-aa0a341fe328,37,Male,East Curtishaven,fbd80a33-ecdc-47d4-97b1-cf5fd03bf674,Pasta,Main Course,9.73,2,19.46,Credit Card,Canceled,No,20,a09217d3-468e-4b99-b417-4b154f5b3678,3.000423271,Dine-in,Wall front should big since.,4.318889076,Yes,Sunday,Summer,Yes,Popular item – add extra spice,4,6.236620455,Fish,Gluten-Free,App,26
57761393-cb5b-4d2d-9654-3dc0f5deaabc,03-07-2022,17:58:31,4446cf62-5001-4c2b-b304-6cabfce10efb,66,Male,Barnesmouth,6a90533f-e3b0-4f0f-8929-9f4aa31e1bdd,Steak,Main Course,25.56,2,51.12,Online Payment,Completed,No,22,cc8652c3-fc24-42c8-8b24-ab55faf5edd1,3.460240961,Takeaway,Interest evidence indeed leader huge.,3.266916312,Yes,Tuesday,Winter,No,Popular item – add extra spice,15,5.092703164,Pasta,None,In-store,30
bd216437-edd0-4c3c-8f04-71452ee236d4,22-01-2021,01:24:06,6125eb88-e256-4c39-839f-dd8c34a5b78c,39,Male,Emilyville,9556b170-3085-4e61-a327-0e7ea10eae79,Pizza,Main Course,9.17,5,45.85,Online Payment,Completed,No,28,948f233c-f257-4b2d-ab14-75886979e1c3,4.107596493,Dine-in,Experience story group experience itself.,1.451036649,Yes,Saturday,Fall,Yes,Popular item – add extra cheese,24,19.31812255,Vegetables,None,Phone,30
ba0bc8ba-4de8-4ed1-b1c1-1550b82ca020,02-07-2024,10:48:23,6dbc3aca-4683-446e-9bc0-c64f67ab6699,58,Female,Woodardstad,999ec89c-2c8a-44f5-9bfc-956eeaa8e29c,Pizza,Appetizer,22.22,5,111.1,Credit Card,Pending,No,44,23470211-a5f2-43f7-a06e-b95e3c45bfba,4.739835928,Takeaway,Loss heavy white tax bit result.,1.92357549,Yes,Thursday,Summer,No,Popular item – add extra cheese,33,6.444484839,Cheese,Vegan,In-store,20
51c42781-c69a-416d-a270-4a23cc383eb0,29-04-2023,20:46:01,a62302fd-3880-4ecf-8891-db006b3caea8,60,Female,Myersfort,9c3dd484-4a2e-4699-b73f-a2c1045a1055,Steak,Main Course,6.5,1,6.5,Credit Card,Completed,No,24,fadfd473-4cf9-453d-b8d6-f8626ea0ac18,3.415793703,Delivery,Factor big take.,3.467703158,No,Thursday,Fall,Yes,Popular item – add extra spice,25,0.364058818,Beef,Gluten-Free,Phone,10
ac0260e5-c2d4-4a88-8e6a-e9ee147c8faf,01-07-2023,02:10:25,283ff9c9-eb4e-40e4-b06e-af2f01b57e61,33,Female,Stephaniemouth,5fc5121e-3e51-40e1-bca3-029bcafccafa,Burger,Appetizer,22.22,5,111.1,Cash,Completed,No,16,e4e08dbc-87b0-4d65-8e0a-68781b45edef,1.92416857,Dine-in,Interest though with act their popular election set.,4.651841049,No,Monday,Summer,No,Location-based request – prefer mild flavor in Stephaniemouth,47,11.48450813,Cheese,Gluten-Free,In-store,27
f8c2eecb-b046-4f04-834e-851ba5c75f77,06-11-2020,03:30:06,9be5a6e9-988e-4358-960b-f3462dd3b167,71,Male,Goodmanberg,dc941972-eca0-4f09-81b4-ce884b56ff45,Pizza,Dessert,27.33,2,54.66,Online Payment,Pending,No,17,33244f1b-852e-4423-b2ed-213ddd346c01,1.187424964,Dine-in,Source feeling me religious money something single.,4.667134666,Yes,Monday,Winter,No,Popular item – add extra spice,17,14.04780224,Tofu,Dairy-Free,Phone,26
0b8b600f-e342-4d49-a150-745a2c7f4af2,19-12-2024,01:59:57,7fd19632-5060-493e-bacc-092a3ab534a8,34,Male,Warnermouth,309ef0cd-b88e-4bbf-9688-335ecada80c2,Pasta,Dessert,26.16,2,52.32,Credit Card,Pending,Yes,22,af4d3132-5e95-40d5-a64c-82b2668ebe07,3.231716576,Takeaway,Education find human control meeting I.,3.383617199,No,Monday,Spring,Yes,Popular item – add extra sauce,19,5.8479987,Beef,Dairy-Free,Phone,19
ec61bcae-fe97-43c1-82ac-72f7ae182ca3,18-01-2024,08:46:22,00996401-c96d-4876-952a-29bbd52b53cd,51,Male,West Francesfurt,dfc47d4a-788a-41e0-affc-340a01ba3f79,Ice Cream,Main Course,8.63,1,8.63,Credit Card,Canceled,No,33,eb304113-3f23-499e-a8b5-219df295b7f8,4.612059941,Dine-in,Take word series body yet management cell without.,1.987616452,Yes,Saturday,Spring,Yes,Location-based request – prefer mild flavor in West Francesfurt,39,14.34284997,Chicken,Dairy-Free,In-store,20
915789dc-4ac8-4514-a5ff-2f9eb6be3bd4,25-03-2022,14:36:12,2e037cc1-fc47-4ef6-b2cd-17b6d0761f34,36,Female,Kimberlytown,37ef14a6-a77d-47ed-805a-e7c53be3f8df,Sushi,Dessert,15.27,4,61.08,Cash,Completed,Yes,21,76f905ec-c20b-4d0f-a6da-50f2dcc2a1cc,3.725908077,Takeaway,Discover player peace piece.,4.099184207,Yes,Sunday,Spring,No,Popular item – add extra crust,20,17.51289229,Pasta,Vegan,In-store,23
c86d85a6-3595-461f-a6c5-ad417b824329,14-12-2021,17:57:14,146c35da-7f5d-435e-a79c-82c4b7770ccf,41,Male,Lake Taylormouth,368b0ed4-9e5f-4f2b-ab4f-982d74828c09,Sushi,Appetizer,10.22,3,30.66,Credit Card,Canceled,Yes,10,dca91b73-2fa7-41de-a9f9-949ca565098e,4.773456901,Takeaway,Shoulder opportunity bring rate may determine.,4.281025882,No,Friday,Fall,Yes,Popular item – add extra crust,45,0.503400266,Cheese,Vegan,Phone,29
eeee51ec-43c9-43f6-9ba0-7349bc36b4c2,31-01-2025,06:09:28,a3d7af82-2270-4964-8e9a-abdf69325b2c,76,Male,New Ashleyshire,6fb9086e-34e0-476c-9a4b-6561596ab7df,Burger,Appetizer,11.6,1,11.6,Online Payment,Canceled,No,43,135ac62a-d7ff-41da-a0df-d3453f500138,2.936820633,Takeaway,Rich plant ahead.,1.483219394,No,Tuesday,Winter,No,Location-based request – prefer mild flavor in New Ashleyshire,34,10.73175507,Vegetables,Gluten-Free,Phone,20
1e5872db-f033-4a6d-b10e-c5fa597f5fff,26-08-2022,06:00:04,07bd26b5-6a84-499e-b44e-58925e5c3c7d,20,Female,New Madeline,0cc2d105-a1aa-4190-bcf2-efa5d5c31b84,Pasta,Dessert,14.2,2,28.4,Online Payment,Completed,No,31,62366157-e49d-4a87-83c0-e440b0c0c0a9,4.236141464,Delivery,Economy station Republican soon.,4.88378068,No,Thursday,Winter,No,Popular item – add extra spice,20,12.07728281,Pasta,Dairy-Free,Phone,27
7b0f830b-6cbf-43b7-acb4-85257a0fa085,05-06-2021,01:09:58,d9c85d14-df5d-450e-870f-308d43bde3e4,79,Male,West Darrell,a426164c-03de-42ab-a170-4ce8e4670cfe,Soup,Main Course,8.31,3,24.93,Credit Card,Completed,No,27,e3b2cbda-55ef-43c1-bb77-9d2061018c62,1.329813807,Takeaway,Culture from protect leg center large bit wall.,1.848439228,Yes,Tuesday,Winter,No,Popular item – add extra spice,27,13.06461939,Rice,Dairy-Free,App,29
45ce8913-0c1f-4c4c-af2c-2c84c99b2082,16-05-2023,20:06:56,6e42e319-5307-462e-83a7-0d6616aef2aa,24,Male,Shawnahaven,d2529096-b910-48e6-be0a-f131241e1c08,Sushi,Drink,23.41,2,46.82,Online Payment,Pending,Yes,13,dd821d25-9abd-42c2-adc9-af4f38e10f93,2.659230672,Takeaway,Set find beyond popular community.,1.257463654,Yes,Friday,Fall,Yes,Popular item – add extra cheese,6,16.21122829,Chicken,None,Phone,26
6b18d6cc-75ed-40db-bb48-b0d05e6390e7,26-11-2022,14:54:05,8da12f28-50d0-4373-8fc0-227c6f047b0e,32,Female,South Lucasside,c109e181-2fa0-4f46-be94-92ae22006743,Ice Cream,Drink,13.11,2,26.22,Credit Card,Completed,No,20,7c343d29-2668-4731-9b5a-311cabd1b477,4.017374592,Takeaway,Serious capital arm institution score will way.,3.641942756,No,Sunday,Spring,Yes,Location-based request – prefer mild flavor in South Lucasside,33,5.070990611,Beef,Vegan,App,29
8228a978-736c-4ead-943e-d25e8057d394,13-04-2023,22:16:45,538258c8-0f6c-4fc3-adfe-533c7e2f6983,39,Male,Lake Feliciafurt,67a2d706-0587-48ae-9ca5-ac4765e07373,Pizza,Main Course,28.17,5,140.85,Online Payment,Completed,No,10,42ef439e-5f57-45dd-b4de-d8800c317629,4.168928674,Delivery,Artist weight management get.,1.871866907,No,Monday,Fall,No,Popular item – add extra crust,30,6.060133354,Fish,None,In-store,28
9d1610f2-7bb4-4162-842b-5b90d9da116e,16-12-2020,23:37:19,461a14c9-58a1-4f42-9f5b-e41bb0ecca5f,41,Female,North Sandratown,86fc2de7-b717-442c-80bf-42cd037a9071,Pizza,Main Course,6.43,4,25.72,Online Payment,Pending,Yes,30,64307e76-cfd8-4813-b32e-050ae2c44faa,4.597416343,Delivery,Success everybody establish too step agreement.,2.021475009,No,Saturday,Summer,Yes,Popular item – add extra crust,20,7.849601131,Beef,Vegan,App,29
f3c34fa2-3fac-466f-a4c1-6d462df0c09a,01-05-2020,14:38:23,ad6b8759-e95e-4dcf-843c-1ece44817fb8,37,Female,North Matthew,5c052977-9a70-4b96-81ab-b0d6a9d711bd,Pasta,Main Course,21.44,2,42.88,Online Payment,Canceled,Yes,32,48331af2-a56a-4f95-b6f5-a13538004689,1.92111692,Dine-in,Expect like between military listen child seem.,4.928003764,Yes,Friday,Spring,No,Popular item – add extra cheese,39,3.984356669,Pasta,Vegan,Phone,20
8c13b60d-8f76-4b28-92ee-7693e328478d,08-03-2021,03:58:00,fa554d54-9262-47fd-8b2d-42471325bafe,39,Male,Williamsfort,6571e010-562c-43d9-8094-67a6dac4e5c3,Soup,Main Course,5.42,5,27.1,Cash,Pending,No,17,4ec9dfce-9a88-466b-8433-2710be4ea4d8,4.95780944,Delivery,Member glass central growth finally.,3.54882694,No,Tuesday,Summer,Yes,Popular item – add extra sauce,16,14.5457549,Fish,Vegan,App,16
bbda177b-9245-4319-8748-e0f13e2cbafc,25-05-2023,19:13:00,ffe18f19-7521-4fa1-b952-d046599d71a2,71,Male,East Heather,9623461d-9950-4ae2-b056-3d0562109f4a,Sushi,Main Course,24.2,4,96.8,Cash,Canceled,Yes,42,b64ccbec-2a03-478e-be2f-955dd03b99fb,2.617324571,Dine-in,Through realize new bag mind center civil.,4.050889558,No,Saturday,Spring,Yes,Popular item – add extra crust,12,11.70996219,Fish,Gluten-Free,Phone,22
10a34a0d-6977-4e62-9e94-8191be40b4b0,16-10-2022,16:43:34,9efb22c7-94b2-4218-98d4-55fb76c8a76b,53,Male,Luisburgh,d57d0a67-f72d-4684-935a-eed06b9c3167,Pizza,Main Course,28.91,1,28.91,Online Payment,Completed,Yes,27,9700ce32-2064-47d8-9320-619e18d9dcc3,3.467948532,Dine-in,Claim development science why.,1.057525371,Yes,Wednesday,Summer,No,Popular item – add extra spice,15,13.10920365,Rice,None,App,14
6ac6d02a-c17f-429a-b2da-228f3210b8ed,13-04-2022,17:22:13,75d7fe48-e155-4dcc-97d1-df4033439471,39,Male,West Melissa,758e40e5-1f0e-45fa-920f-8bc627f954b6,Burger,Dessert,9.02,2,18.04,Online Payment,Canceled,No,34,59be6d0f-30e4-40ae-ae8b-de2f7c10fa72,2.648893445,Takeaway,Group technology find attention to.,4.721435758,Yes,Wednesday,Summer,No,Location-based request – prefer mild flavor in West Melissa,45,1.787202875,Rice,Gluten-Free,In-store,19
986b9142-7d0f-4a78-9dcd-0654baf75817,19-02-2023,19:04:13,379cd51c-0a68-4439-a65f-336c99fb56bc,79,Female,Roweview,3b8aa96d-2d8e-4caf-baff-53a3aea15609,Sushi,Dessert,8.65,1,8.65,Online Payment,Canceled,No,37,db264b65-bd69-497d-bb51-7faaff8f1a4c,2.215222768,Takeaway,Call film move speech decide.,4.746366337,Yes,Wednesday,Winter,Yes,Popular item – add extra spice,8,5.238072755,Fish,Gluten-Free,Phone,27
